old-iri,new-iri
http://www.ontologyrepository.com/CommonCoreOntologies/Tank,https://www.commoncoreontologies.org/ont00001319
http://www.ontologyrepository.com/CommonCoreOntologies/RadioTransceiver,https://www.commoncoreontologies.org/ont00001320
http://www.ontologyrepository.com/CommonCoreOntologies/LeadAcidElectricBattery,https://www.commoncoreontologies.org/ont00001321
http://www.ontologyrepository.com/CommonCoreOntologies/DecreaseOfGenericallyDependentContinuant,https://www.commoncoreontologies.org/ont00001322
http://www.ontologyrepository.com/CommonCoreOntologies/BearingArtifactFunction,https://www.commoncoreontologies.org/ont00001323
http://www.ontologyrepository.com/CommonCoreOntologies/ActionRegulation,https://www.commoncoreontologies.org/ont00001324
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfRenting,https://www.commoncoreontologies.org/ont00001325
http://www.ontologyrepository.com/CommonCoreOntologies/LandTransportationArtifact,https://www.commoncoreontologies.org/ont00001326
http://www.ontologyrepository.com/CommonCoreOntologies/SocialAct,https://www.commoncoreontologies.org/ont00001327
http://www.ontologyrepository.com/CommonCoreOntologies/TemporalReferenceSystem,https://www.commoncoreontologies.org/ont00001328
http://www.ontologyrepository.com/CommonCoreOntologies/EducationArtifactFunction,https://www.commoncoreontologies.org/ont00001329
http://www.ontologyrepository.com/CommonCoreOntologies/TelemetryProcess,https://www.commoncoreontologies.org/ont00001330
http://www.ontologyrepository.com/CommonCoreOntologies/LegalName,https://www.commoncoreontologies.org/ont00001331
http://www.ontologyrepository.com/CommonCoreOntologies/ExtremeUltravioletLightFrequency,https://www.commoncoreontologies.org/ont00001332
http://www.ontologyrepository.com/CommonCoreOntologies/Rosy,https://www.commoncoreontologies.org/ont00001333
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfPurchasing,https://www.commoncoreontologies.org/ont00001334
http://www.ontologyrepository.com/CommonCoreOntologies/Government,https://www.commoncoreontologies.org/ont00001335
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfOwnership,https://www.commoncoreontologies.org/ont00001336
http://www.ontologyrepository.com/CommonCoreOntologies/InfraredLightFrequency,https://www.commoncoreontologies.org/ont00001337
http://www.ontologyrepository.com/CommonCoreOntologies/Timbre,https://www.commoncoreontologies.org/ont00001338
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfWalking,https://www.commoncoreontologies.org/ont00001339
http://www.ontologyrepository.com/CommonCoreOntologies/CalendarDateIdentifier,https://www.commoncoreontologies.org/ont00001340
http://www.ontologyrepository.com/CommonCoreOntologies/PortionOfGeosphere,https://www.commoncoreontologies.org/ont00001341
http://www.ontologyrepository.com/CommonCoreOntologies/InfantryFightingVehicle,https://www.commoncoreontologies.org/ont00001342
http://www.ontologyrepository.com/CommonCoreOntologies/CircuitBreaker,https://www.commoncoreontologies.org/ont00001343
http://www.ontologyrepository.com/CommonCoreOntologies/Biological_Depot,https://www.commoncoreontologies.org/ont00001344
http://www.ontologyrepository.com/CommonCoreOntologies/MeasurementUnitOfImpulse,https://www.commoncoreontologies.org/ont00001345
http://www.ontologyrepository.com/CommonCoreOntologies/LegalInstrument,https://www.commoncoreontologies.org/ont00001346
http://www.ontologyrepository.com/CommonCoreOntologies/Behavior,https://www.commoncoreontologies.org/ont00001347
http://www.ontologyrepository.com/CommonCoreOntologies/ThreeDimensionalPosition,https://www.commoncoreontologies.org/ont00001348
http://www.ontologyrepository.com/CommonCoreOntologies/Grey,https://www.commoncoreontologies.org/ont00001349
http://www.ontologyrepository.com/CommonCoreOntologies/ThermalControlArtifactFunction,https://www.commoncoreontologies.org/ont00001350
http://www.ontologyrepository.com/CommonCoreOntologies/CartesianCoordinateSystem,https://www.commoncoreontologies.org/ont00001351
http://www.ontologyrepository.com/CommonCoreOntologies/GreenwichMeanTimeZoneIdentifier,https://www.commoncoreontologies.org/ont00001352
http://www.ontologyrepository.com/CommonCoreOntologies/SpeedArtifactFunction,https://www.commoncoreontologies.org/ont00001353
http://www.ontologyrepository.com/CommonCoreOntologies/Vermilion,https://www.commoncoreontologies.org/ont00001354
http://www.ontologyrepository.com/CommonCoreOntologies/FreightTrainCar,https://www.commoncoreontologies.org/ont00001355
http://www.ontologyrepository.com/CommonCoreOntologies/IncreaseOfDisposition,https://www.commoncoreontologies.org/ont00001356
http://www.ontologyrepository.com/CommonCoreOntologies/MeasurementUnitOfTime,https://www.commoncoreontologies.org/ont00001357
http://www.ontologyrepository.com/CommonCoreOntologies/School,https://www.commoncoreontologies.org/ont00001358
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfManufacturing,https://www.commoncoreontologies.org/ont00001359
http://www.ontologyrepository.com/CommonCoreOntologies/ThreeDimensionalShape,https://www.commoncoreontologies.org/ont00001360
http://www.ontologyrepository.com/CommonCoreOntologies/HealingArtifactFunction,https://www.commoncoreontologies.org/ont00001361
http://www.ontologyrepository.com/CommonCoreOntologies/GasProcessingFacility,https://www.commoncoreontologies.org/ont00001362
http://www.ontologyrepository.com/CommonCoreOntologies/MaleSex,https://www.commoncoreontologies.org/ont00001363
http://www.ontologyrepository.com/CommonCoreOntologies/IntervalMeasurementInformationContentEntity,https://www.commoncoreontologies.org/ont00001364
http://www.ontologyrepository.com/CommonCoreOntologies/MaximumSpeedArtifactFunction,https://www.commoncoreontologies.org/ont00001365
http://www.ontologyrepository.com/CommonCoreOntologies/PoweringArtifactFunction,https://www.commoncoreontologies.org/ont00001366
http://www.ontologyrepository.com/CommonCoreOntologies/OneDimensionalExtent,https://www.commoncoreontologies.org/ont00001367
http://www.ontologyrepository.com/CommonCoreOntologies/MotionObservationArtifactFunction,https://www.commoncoreontologies.org/ont00001368
http://www.ontologyrepository.com/CommonCoreOntologies/Rectangular,https://www.commoncoreontologies.org/ont00001369
http://www.ontologyrepository.com/CommonCoreOntologies/MachineBearing,https://www.commoncoreontologies.org/ont00001370
http://www.ontologyrepository.com/CommonCoreOntologies/ElectromagneticInductionArtifactFunction,https://www.commoncoreontologies.org/ont00001371
http://www.ontologyrepository.com/CommonCoreOntologies/FertilizerArtifactFunction,https://www.commoncoreontologies.org/ont00001372
http://www.ontologyrepository.com/CommonCoreOntologies/Bow,https://www.commoncoreontologies.org/ont00001373
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfDeclarativeCommunication,https://www.commoncoreontologies.org/ont00001374
http://www.ontologyrepository.com/CommonCoreOntologies/WashingFacility,https://www.commoncoreontologies.org/ont00001375
http://www.ontologyrepository.com/CommonCoreOntologies/Torque,https://www.commoncoreontologies.org/ont00001376
http://www.ontologyrepository.com/CommonCoreOntologies/GoldColor,https://www.commoncoreontologies.org/ont00001377
http://www.ontologyrepository.com/CommonCoreOntologies/HospitalityArtifactFunction,https://www.commoncoreontologies.org/ont00001378
http://www.ontologyrepository.com/CommonCoreOntologies/AgentCapability,https://www.commoncoreontologies.org/ont00001379
http://www.ontologyrepository.com/CommonCoreOntologies/Farm,https://www.commoncoreontologies.org/ont00001380
http://www.ontologyrepository.com/CommonCoreOntologies/MedicalArtifact,https://www.commoncoreontologies.org/ont00001381
http://www.ontologyrepository.com/CommonCoreOntologies/ElectronicCash,https://www.commoncoreontologies.org/ont00001382
http://www.ontologyrepository.com/CommonCoreOntologies/FireStation,https://www.commoncoreontologies.org/ont00001383
http://www.ontologyrepository.com/CommonCoreOntologies/Opacity,https://www.commoncoreontologies.org/ont00001384
http://www.ontologyrepository.com/CommonCoreOntologies/HaitiGourde,https://www.commoncoreontologies.org/ont00001385
http://www.ontologyrepository.com/CommonCoreOntologies/YemeniRial,https://www.commoncoreontologies.org/ont00001386
http://www.ontologyrepository.com/CommonCoreOntologies/MauritaniaOuguiya,https://www.commoncoreontologies.org/ont00001387
http://www.ontologyrepository.com/CommonCoreOntologies/MinuteOfArcMeasurementUnit,https://www.commoncoreontologies.org/ont00001388
http://www.ontologyrepository.com/CommonCoreOntologies/KenyanShilling,https://www.commoncoreontologies.org/ont00001389
http://www.ontologyrepository.com/CommonCoreOntologies/SlugMeasurementUnit,https://www.commoncoreontologies.org/ont00001390
http://www.ontologyrepository.com/CommonCoreOntologies/ErgMeasurementUnit,https://www.commoncoreontologies.org/ont00001391
http://www.ontologyrepository.com/CommonCoreOntologies/GMTminus8,https://www.commoncoreontologies.org/ont00001392
http://www.ontologyrepository.com/CommonCoreOntologies/TablespoonMeasurementUnit,https://www.commoncoreontologies.org/ont00001393
http://www.ontologyrepository.com/CommonCoreOntologies/PapuaNewGuineaKina,https://www.commoncoreontologies.org/ont00001394
http://www.ontologyrepository.com/CommonCoreOntologies/GMTminus0330,https://www.commoncoreontologies.org/ont00001395
http://www.ontologyrepository.com/CommonCoreOntologies/VietNamDong,https://www.commoncoreontologies.org/ont00001396
http://www.ontologyrepository.com/CommonCoreOntologies/CentimeterMeasurementUnit,https://www.commoncoreontologies.org/ont00001397
http://www.ontologyrepository.com/CommonCoreOntologies/GlobalAreaReferenceSystem,https://www.commoncoreontologies.org/ont00001398
http://www.ontologyrepository.com/CommonCoreOntologies/GhanaCedi,https://www.commoncoreontologies.org/ont00001399
http://www.ontologyrepository.com/CommonCoreOntologies/SriLankaRupee,https://www.commoncoreontologies.org/ont00001400
http://www.ontologyrepository.com/CommonCoreOntologies/SouthAfricaRand,https://www.commoncoreontologies.org/ont00001401
http://www.ontologyrepository.com/CommonCoreOntologies/KilogramPerLiterMeasurementUnit,https://www.commoncoreontologies.org/ont00001402
http://www.ontologyrepository.com/CommonCoreOntologies/BravoTimeZone,https://www.commoncoreontologies.org/ont00001403
http://www.ontologyrepository.com/CommonCoreOntologies/AfghanistanAfghani,https://www.commoncoreontologies.org/ont00001404
http://www.ontologyrepository.com/CommonCoreOntologies/GMTminus2,https://www.commoncoreontologies.org/ont00001405
http://www.ontologyrepository.com/CommonCoreOntologies/GMTplus0930,https://www.commoncoreontologies.org/ont00001406
http://www.ontologyrepository.com/CommonCoreOntologies/ShaftHorsepowerMeasurementUnit,https://www.commoncoreontologies.org/ont00001407
http://www.ontologyrepository.com/CommonCoreOntologies/XRayTimeZone,https://www.commoncoreontologies.org/ont00001408
http://www.ontologyrepository.com/CommonCoreOntologies/SingaporeDollar,https://www.commoncoreontologies.org/ont00001409
http://www.ontologyrepository.com/CommonCoreOntologies/GuyanaDollar,https://www.commoncoreontologies.org/ont00001410
http://www.ontologyrepository.com/CommonCoreOntologies/PoundForceMeasurementUnit,https://www.commoncoreontologies.org/ont00001411
http://www.ontologyrepository.com/CommonCoreOntologies/GMT,https://www.commoncoreontologies.org/ont00001412
http://www.ontologyrepository.com/CommonCoreOntologies/MilligramMeasurementUnit,https://www.commoncoreontologies.org/ont00001413
http://www.ontologyrepository.com/CommonCoreOntologies/TerrestrialTime,https://www.commoncoreontologies.org/ont00001414
http://www.ontologyrepository.com/CommonCoreOntologies/SwissFranc,https://www.commoncoreontologies.org/ont00001415
http://www.ontologyrepository.com/CommonCoreOntologies/CubicCentimeterMeasurementUnit,https://www.commoncoreontologies.org/ont00001416
http://www.ontologyrepository.com/CommonCoreOntologies/EphemerisTime,https://www.commoncoreontologies.org/ont00001417
http://www.ontologyrepository.com/CommonCoreOntologies/KilogramMoleMeasurementUnit,https://www.commoncoreontologies.org/ont00001418
http://www.ontologyrepository.com/CommonCoreOntologies/GMTplus5,https://www.commoncoreontologies.org/ont00001419
http://www.ontologyrepository.com/CommonCoreOntologies/DominicanPeso,https://www.commoncoreontologies.org/ont00001420
http://www.ontologyrepository.com/CommonCoreOntologies/SierraTimeZone,https://www.commoncoreontologies.org/ont00001421
http://www.ontologyrepository.com/CommonCoreOntologies/QuartMeasurementUnit,https://www.commoncoreontologies.org/ont00001422
http://www.ontologyrepository.com/CommonCoreOntologies/DeciliterMeasurementUnit,https://www.commoncoreontologies.org/ont00001423
http://www.ontologyrepository.com/CommonCoreOntologies/AlphaTimeZone,https://www.commoncoreontologies.org/ont00001424
http://www.ontologyrepository.com/CommonCoreOntologies/MilesPerSecondMeasurementUnit,https://www.commoncoreontologies.org/ont00001425
http://www.ontologyrepository.com/CommonCoreOntologies/ChineseRenminbi,https://www.commoncoreontologies.org/ont00001426
http://www.ontologyrepository.com/CommonCoreOntologies/CanadianDollar,https://www.commoncoreontologies.org/ont00001427
http://www.ontologyrepository.com/CommonCoreOntologies/KilometersPerHourMeasurementUnit,https://www.commoncoreontologies.org/ont00001428
http://www.ontologyrepository.com/CommonCoreOntologies/GramMoleMeasurementUnit,https://www.commoncoreontologies.org/ont00001429
http://www.ontologyrepository.com/CommonCoreOntologies/FoxtrotTimeZone,https://www.commoncoreontologies.org/ont00001430
http://www.ontologyrepository.com/CommonCoreOntologies/WhiskeyTimeZone,https://www.commoncoreontologies.org/ont00001431
