IRI Reserved,Reserved by,Date reserved,Associated Issue
https://www.commoncoreontologies.org/ont00001089,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1631
https://www.commoncoreontologies.org/ont00001090,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1632
https://www.commoncoreontologies.org/ont00001091,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1633
https://www.commoncoreontologies.org/ont00001092,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1634
https://www.commoncoreontologies.org/ont00001093,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1635
https://www.commoncoreontologies.org/ont00001094,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1636
https://www.commoncoreontologies.org/ont00001095,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1637
https://www.commoncoreontologies.org/ont00001096,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1638
https://www.commoncoreontologies.org/ont00001097,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1639
https://www.commoncoreontologies.org/ont00001098,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1640
https://www.commoncoreontologies.org/ont00001099,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1641
https://www.commoncoreontologies.org/ont00001100,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1642
https://www.commoncoreontologies.org/ont00001101,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1643
https://www.commoncoreontologies.org/ont00001102,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1644
https://www.commoncoreontologies.org/ont00001103,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1645
https://www.commoncoreontologies.org/ont00001104,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1646
https://www.commoncoreontologies.org/ont00001105,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1647
https://www.commoncoreontologies.org/ont00001106,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1648
https://www.commoncoreontologies.org/ont00001107,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1649
https://www.commoncoreontologies.org/ont00001108,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1650
https://www.commoncoreontologies.org/ont00001109,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1651
https://www.commoncoreontologies.org/ont00001110,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1652
https://www.commoncoreontologies.org/ont00001111,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1653
https://www.commoncoreontologies.org/ont00001112,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1654
https://www.commoncoreontologies.org/ont00001113,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1655
https://www.commoncoreontologies.org/ont00001114,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1656
https://www.commoncoreontologies.org/ont00001115,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1657
https://www.commoncoreontologies.org/ont00001116,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1658
https://www.commoncoreontologies.org/ont00001117,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1659
https://www.commoncoreontologies.org/ont00001118,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1660
https://www.commoncoreontologies.org/ont00001119,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1661
https://www.commoncoreontologies.org/ont00001120,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1662
https://www.commoncoreontologies.org/ont00001121,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1663
https://www.commoncoreontologies.org/ont00001122,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1664
https://www.commoncoreontologies.org/ont00001123,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1665
https://www.commoncoreontologies.org/ont00001124,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1666
https://www.commoncoreontologies.org/ont00001125,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1667
https://www.commoncoreontologies.org/ont00001126,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1668
https://www.commoncoreontologies.org/ont00001127,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1669
https://www.commoncoreontologies.org/ont00001128,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1670
https://www.commoncoreontologies.org/ont00001129,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1671
https://www.commoncoreontologies.org/ont00001130,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1672
https://www.commoncoreontologies.org/ont00001131,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1673
https://www.commoncoreontologies.org/ont00001132,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1674
https://www.commoncoreontologies.org/ont00001133,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1675
https://www.commoncoreontologies.org/ont00001134,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1676
https://www.commoncoreontologies.org/ont00001135,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1677
https://www.commoncoreontologies.org/ont00001136,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1678
https://www.commoncoreontologies.org/ont00001137,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1679
https://www.commoncoreontologies.org/ont00001138,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1680
https://www.commoncoreontologies.org/ont00001139,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1681
https://www.commoncoreontologies.org/ont00001140,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1682
https://www.commoncoreontologies.org/ont00001141,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1683
https://www.commoncoreontologies.org/ont00001142,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1684
https://www.commoncoreontologies.org/ont00001143,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1685
https://www.commoncoreontologies.org/ont00001144,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1686
https://www.commoncoreontologies.org/ont00001145,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1687
https://www.commoncoreontologies.org/ont00001146,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1688
https://www.commoncoreontologies.org/ont00001147,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1689
https://www.commoncoreontologies.org/ont00001148,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1690
https://www.commoncoreontologies.org/ont00001149,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1691
https://www.commoncoreontologies.org/ont00001150,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1692
https://www.commoncoreontologies.org/ont00001151,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1693
https://www.commoncoreontologies.org/ont00001152,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1694
https://www.commoncoreontologies.org/ont00001153,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1695
https://www.commoncoreontologies.org/ont00001154,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1696
https://www.commoncoreontologies.org/ont00001155,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1697
https://www.commoncoreontologies.org/ont00001156,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1698
https://www.commoncoreontologies.org/ont00001157,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1699
https://www.commoncoreontologies.org/ont00001158,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1700
https://www.commoncoreontologies.org/ont00001159,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1701
https://www.commoncoreontologies.org/ont00001160,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1702
https://www.commoncoreontologies.org/ont00001161,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1703
https://www.commoncoreontologies.org/ont00001162,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1704
https://www.commoncoreontologies.org/ont00001163,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1705
https://www.commoncoreontologies.org/ont00001164,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1706
https://www.commoncoreontologies.org/ont00001165,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1707
https://www.commoncoreontologies.org/ont00001166,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1708
https://www.commoncoreontologies.org/ont00001167,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1709
https://www.commoncoreontologies.org/ont00001168,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1710
https://www.commoncoreontologies.org/ont00001169,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1711
https://www.commoncoreontologies.org/ont00001170,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1712
https://www.commoncoreontologies.org/ont00001171,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1713
https://www.commoncoreontologies.org/ont00001172,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1714
https://www.commoncoreontologies.org/ont00001173,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1715
https://www.commoncoreontologies.org/ont00001174,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1716
https://www.commoncoreontologies.org/ont00001175,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1717
https://www.commoncoreontologies.org/ont00001176,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1718
https://www.commoncoreontologies.org/ont00001177,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1719
https://www.commoncoreontologies.org/ont00001178,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1720
https://www.commoncoreontologies.org/ont00001179,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1721
https://www.commoncoreontologies.org/ont00001180,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1722
https://www.commoncoreontologies.org/ont00001181,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1723
https://www.commoncoreontologies.org/ont00001182,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1724
https://www.commoncoreontologies.org/ont00001183,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1725
https://www.commoncoreontologies.org/ont00001184,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1726
https://www.commoncoreontologies.org/ont00001185,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1727
https://www.commoncoreontologies.org/ont00001186,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1728
https://www.commoncoreontologies.org/ont00001187,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1729
https://www.commoncoreontologies.org/ont00001188,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1730
https://www.commoncoreontologies.org/ont00001189,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1731
https://www.commoncoreontologies.org/ont00001190,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1732
https://www.commoncoreontologies.org/ont00001191,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1733
https://www.commoncoreontologies.org/ont00001192,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1734
https://www.commoncoreontologies.org/ont00001193,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1735
https://www.commoncoreontologies.org/ont00001194,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1736
https://www.commoncoreontologies.org/ont00001195,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1737
https://www.commoncoreontologies.org/ont00001196,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1738
https://www.commoncoreontologies.org/ont00001197,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1739
https://www.commoncoreontologies.org/ont00001198,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1740
https://www.commoncoreontologies.org/ont00001199,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1741
https://www.commoncoreontologies.org/ont00001200,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1742
https://www.commoncoreontologies.org/ont00001201,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1743
https://www.commoncoreontologies.org/ont00001202,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1744
https://www.commoncoreontologies.org/ont00001203,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1745
